02/02/23	Mason Plumlee	CHA	Pts	U	13,5	Bet365	1,86	1,44
02/02/23	Mark Williams	CHA	Reb	O	4,5	Bet365	1,68	1,44
02/02/23	LaMelo Ball	CHA	Pts	U	24,5	Bet365	1,86	1,16
02/02/23	Gordon Hayward	CHA	Reb	U	4,5	Bet365	1,68	1,44
02/02/23	Quentin Grimes	NYK	Ast	U	1,5	Bet365	2,55	0,66
02/02/23	Julius Randle	NYK	Ast	U	4,5	Bet365	1,62	1,61
02/02/23	Immanuel Quickley	NYK	Pts	U	13,5	Bet365	1,83	1,2
02/02/23	Tyler Herro	MIA	Reb	U	5,5	Bet365	2,05	0,98
02/02/23	Tyler Herro	MIA	Ast	U	4,5	Bet365	1,86	1,16
02/02/23	Jimmy Butler	MIA	Reb	U	5,5	Bet365	2,00	1,0
02/02/23	Jarrett Allen	CLE	Reb	U	10,5	Bet365	1,80	1,11
02/02/23	Donovan Mitchell	CLE	Ast	U	5,5	Bet365	1,74	1,36
02/02/23	Buddy Hield	IND	Reb	U	5,5	Bet365	1,68	1,46
02/02/23	Buddy Hield	IND	Ast	U	2,5	Bet365	1,71	1,41
02/02/23	Jalen McDaniels	CHA	Reb	U	4,5	Betano	1,93	1,08
02/02/23	Gordon Hayward	CHI	Ast	O	2,5	Betano	1,91	1,1
02/02/23	Quentin Grimes	NYK	Reb	U	3,5	Betano	1,98	1,03
02/02/23	Quentin Grimes	NYK	Pts	U	10,5	Betano	1,88	1,14
02/02/23	Julius Randle	NYK	Pts	U	24,5	Betano	1,90	1,11
02/02/23	Jalen Brunson	NYK	Pts	U	23,5	Betano	1,95	1,06
02/02/23	Kyle Lowry	MIA	Ast	U	4,5	Betano	1,85	1,18
02/02/23	Jimmy Butler	MIA	Ast	U	4,5	Betano	1,93	1,08
02/02/23	Evan Mobley	CLE	Reb	U	9,5	Betano	1,90	1,1
02/02/23	Evan Mobley	CLE	Pts	U	16,5	Betano	1,80	1,24
