02/02/23	Jalen McDaniels	CHA	Reb	U	4,5	Betano	1,93	1,08
02/02/23	Gordon Hayward	CHI	Ast	O	2,5	Betano	1,91	1,1
02/02/23	Quentin Grimes	NYK	Reb	U	3,5	Betano	1,98	1,03
02/02/23	Quentin Grimes	NYK	Pts	U	10,5	Betano	1,88	1,14
02/02/23	Julius Randle	NYK	Pts	U	24,5	Betano	1,90	1,11
02/02/23	Jalen Brunson	NYK	Pts	U	23,5	Betano	1,95	1,06
02/02/23	Kyle Lowry	MIA	Ast	U	4,5	Betano	1,85	1,18
02/02/23	Jimmy Butler	MIA	Ast	U	4,5	Betano	1,93	1,08
02/02/23	Evan Mobley	CLE	Reb	U	9,5	Betano	1,90	1,1
02/02/23	Evan Mobley	CLE	Pts	U	16,5	Betano	1,80	1,24
